family,size,variant,rep,iterations,ns,bytes
ntt,log8_lanes1,flock,31,2048,2610.005,8192
ntt,log8_lanes1,shared_twiddle,31,2048,2484.151,8192
ntt,log8_lanes32,reset_only,0,128,2202.148,262144
ntt,log8_lanes32,shared_generic,0,128,43740.883,262144
ntt,log8_lanes32,shared_twiddle,0,128,40517.258,262144
ntt,log8_lanes32,prepared_twiddle,0,128,40490.234,262144
ntt,log8_lanes32,flock,0,128,46733.398,262144
ntt,log8_lanes32,shared_generic,1,128,45221.031,262144
ntt,log8_lanes32,reset_only,1,128,2248.695,262144
ntt,log8_lanes32,flock,1,128,48835.281,262144
ntt,log8_lanes32,prepared_twiddle,1,128,40144.531,262144
ntt,log8_lanes32,shared_twiddle,1,128,40353.836,262144
ntt,log8_lanes32,reset_only,2,128,2309.570,262144
ntt,log8_lanes32,flock,2,128,47442.711,262144
ntt,log8_lanes32,prepared_twiddle,2,128,41601.562,262144
ntt,log8_lanes32,shared_twiddle,2,128,40397.789,262144
ntt,log8_lanes32,shared_generic,2,128,45589.195,262144
ntt,log8_lanes32,flock,3,128,49773.758,262144
ntt,log8_lanes32,prepared_twiddle,3,128,41426.758,262144
ntt,log8_lanes32,shared_twiddle,3,128,42863.281,262144
ntt,log8_lanes32,reset_only,3,128,2205.078,262144
ntt,log8_lanes32,shared_generic,3,128,47462.570,262144
ntt,log8_lanes32,reset_only,4,128,2349.289,262144
ntt,log8_lanes32,prepared_twiddle,4,128,43479.492,262144
ntt,log8_lanes32,flock,4,128,49790.695,262144
ntt,log8_lanes32,shared_generic,4,128,48416.672,262144
ntt,log8_lanes32,shared_twiddle,4,128,41170.250,262144
ntt,log8_lanes32,shared_twiddle,5,128,40899.414,262144
ntt,log8_lanes32,prepared_twiddle,5,128,43612.953,262144
ntt,log8_lanes32,reset_only,5,128,2190.430,262144
ntt,log8_lanes32,shared_generic,5,128,44772.781,262144
ntt,log8_lanes32,flock,5,128,46586.594,262144
ntt,log8_lanes32,flock,6,128,46197.922,262144
ntt,log8_lanes32,shared_generic,6,128,44266.930,262144
ntt,log8_lanes32,reset_only,6,128,2116.211,262144
ntt,log8_lanes32,shared_twiddle,6,128,39564.133,262144
ntt,log8_lanes32,prepared_twiddle,6,128,53098.305,262144
ntt,log8_lanes32,shared_generic,7,128,44164.719,262144
ntt,log8_lanes32,prepared_twiddle,7,128,40013.352,262144
ntt,log8_lanes32,flock,7,128,46121.422,262144
ntt,log8_lanes32,reset_only,7,128,2061.852,262144
ntt,log8_lanes32,shared_twiddle,7,128,39679.039,262144
ntt,log8_lanes32,flock,8,128,46650.062,262144
ntt,log8_lanes32,reset_only,8,128,2107.422,262144
ntt,log8_lanes32,shared_twiddle,8,128,39322.586,262144
ntt,log8_lanes32,shared_generic,8,128,43494.469,262144
ntt,log8_lanes32,prepared_twiddle,8,128,40190.430,262144
ntt,log8_lanes32,reset_only,9,128,2085.938,262144
ntt,log8_lanes32,shared_generic,9,128,44069.336,262144
ntt,log8_lanes32,shared_twiddle,9,128,40225.914,262144
ntt,log8_lanes32,flock,9,128,45667.969,262144
ntt,log8_lanes32,prepared_twiddle,9,128,39110.023,262144
ntt,log8_lanes32,flock,10,128,45695.961,262144
ntt,log8_lanes32,shared_twiddle,10,128,40350.906,262144
ntt,log8_lanes32,shared_generic,10,128,44191.078,262144
ntt,log8_lanes32,reset_only,10,128,2253.258,262144
ntt,log8_lanes32,prepared_twiddle,10,128,40530.930,262144
ntt,log8_lanes32,shared_twiddle,11,128,40572.594,262144
ntt,log8_lanes32,flock,11,128,46605.469,262144
ntt,log8_lanes32,reset_only,11,128,2117.188,262144
ntt,log8_lanes32,prepared_twiddle,11,128,40017.578,262144
ntt,log8_lanes32,shared_generic,11,128,43412.109,262144
ntt,log8_lanes32,shared_generic,12,128,44551.430,262144
ntt,log8_lanes32,shared_twiddle,12,128,40134.445,262144
ntt,log8_lanes32,prepared_twiddle,12,128,39982.094,262144
ntt,log8_lanes32,flock,12,128,46462.242,262144
ntt,log8_lanes32,reset_only,12,128,2121.742,262144
ntt,log8_lanes32,shared_twiddle,13,128,39817.055,262144
ntt,log8_lanes32,flock,13,128,46170.898,262144
ntt,log8_lanes32,prepared_twiddle,13,128,39621.094,262144
ntt,log8_lanes32,reset_only,13,128,1984.703,262144
ntt,log8_lanes32,shared_generic,13,128,43574.547,262144
ntt,log8_lanes32,shared_generic,14,128,43770.508,262144
ntt,log8_lanes32,reset_only,14,128,2417.641,262144
ntt,log8_lanes32,prepared_twiddle,14,128,39646.812,262144
ntt,log8_lanes32,flock,14,128,46113.281,262144
ntt,log8_lanes32,shared_twiddle,14,128,39238.281,262144
ntt,log8_lanes32,prepared_twiddle,15,128,38983.727,262144
ntt,log8_lanes32,flock,15,128,46413.742,262144
ntt,log8_lanes32,reset_only,15,128,2059.242,262144
ntt,log8_lanes32,shared_generic,15,128,43444.656,262144
ntt,log8_lanes32,shared_twiddle,15,128,39031.250,262144
ntt,log8_lanes32,reset_only,16,128,2111.648,262144
ntt,log8_lanes32,shared_generic,16,128,43282.555,262144
ntt,log8_lanes32,prepared_twiddle,16,128,38546.875,262144
ntt,log8_lanes32,shared_twiddle,16,128,40008.461,262144
ntt,log8_lanes32,flock,16,128,46055.984,262144
ntt,log8_lanes32,prepared_twiddle,17,128,38331.711,262144
ntt,log8_lanes32,flock,17,128,46290.039,262144
ntt,log8_lanes32,reset_only,17,128,2134.117,262144
ntt,log8_lanes32,shared_generic,17,128,44134.117,262144
ntt,log8_lanes32,shared_twiddle,17,128,40458.664,262144
ntt,log8_lanes32,flock,18,128,46850.258,262144
ntt,log8_lanes32,prepared_twiddle,18,128,40283.203,262144
ntt,log8_lanes32,shared_twiddle,18,128,39369.789,262144
ntt,log8_lanes32,shared_generic,18,128,45156.570,262144
ntt,log8_lanes32,reset_only,18,128,2144.203,262144
ntt,log8_lanes32,flock,19,128,46822.594,262144
ntt,log8_lanes32,reset_only,19,128,2292.320,262144
ntt,log8_lanes32,prepared_twiddle,19,128,39485.352,262144
ntt,log8_lanes32,shared_twiddle,19,128,40181.312,262144
ntt,log8_lanes32,shared_generic,19,128,44219.727,262144
ntt,log8_lanes32,prepared_twiddle,20,128,39454.758,262144
ntt,log8_lanes32,shared_generic,20,128,44560.219,262144
ntt,log8_lanes32,shared_twiddle,20,128,40240.562,262144
ntt,log8_lanes32,flock,20,128,45757.484,262144
ntt,log8_lanes32,reset_only,20,128,2217.125,262144
ntt,log8_lanes32,reset_only,21,128,2115.883,262144
ntt,log8_lanes32,flock,21,128,46596.031,262144
ntt,log8_lanes32,shared_generic,21,128,44704.102,262144
ntt,log8_lanes32,prepared_twiddle,21,128,39072.914,262144
ntt,log8_lanes32,shared_twiddle,21,128,40513.344,262144
ntt,log8_lanes32,shared_generic,22,128,43677.734,262144
ntt,log8_lanes32,flock,22,128,45799.805,262144
ntt,log8_lanes32,reset_only,22,128,2116.539,262144
ntt,log8_lanes32,shared_twiddle,22,128,39425.461,262144
ntt,log8_lanes32,prepared_twiddle,22,128,39743.492,262144
ntt,log8_lanes32,shared_generic,23,128,43500.648,262144
ntt,log8_lanes32,prepared_twiddle,23,128,39329.102,262144
ntt,log8_lanes32,flock,23,128,45798.828,262144
ntt,log8_lanes32,reset_only,23,128,1937.828,262144
ntt,log8_lanes32,shared_twiddle,23,128,39139.969,262144
ntt,log8_lanes32,prepared_twiddle,24,128,39992.508,262144
ntt,log8_lanes32,flock,24,128,46169.602,262144
ntt,log8_lanes32,shared_generic,24,128,43994.469,262144
ntt,log8_lanes32,reset_only,24,128,2112.953,262144
ntt,log8_lanes32,shared_twiddle,24,128,41334.633,262144
ntt,log8_lanes32,prepared_twiddle,25,128,40960.289,262144
ntt,log8_lanes32,reset_only,25,128,2148.438,262144
ntt,log8_lanes32,shared_twiddle,25,128,39737.305,262144
ntt,log8_lanes32,flock,25,128,45839.516,262144
ntt,log8_lanes32,shared_generic,25,128,44565.109,262144
ntt,log8_lanes32,flock,26,128,45997.727,262144
ntt,log8_lanes32,shared_generic,26,128,43570.641,262144
ntt,log8_lanes32,reset_only,26,128,2134.445,262144
ntt,log8_lanes32,prepared_twiddle,26,128,39590.820,262144
ntt,log8_lanes32,shared_twiddle,26,128,39220.703,262144
ntt,log8_lanes32,prepared_twiddle,27,128,39838.219,262144
ntt,log8_lanes32,flock,27,128,45909.180,262144
ntt,log8_lanes32,reset_only,27,128,2212.242,262144
ntt,log8_lanes32,shared_twiddle,27,128,39169.602,262144
ntt,log8_lanes32,shared_generic,27,128,43646.156,262144
ntt,log8_lanes32,shared_twiddle,28,128,39206.055,262144
ntt,log8_lanes32,shared_generic,28,128,44656.250,262144
ntt,log8_lanes32,prepared_twiddle,28,128,40347.656,262144
ntt,log8_lanes32,reset_only,28,128,2031.898,262144
ntt,log8_lanes32,flock,28,128,47233.727,262144
ntt,log8_lanes32,shared_generic,29,128,42648.109,262144
ntt,log8_lanes32,flock,29,128,47900.391,262144
ntt,log8_lanes32,shared_twiddle,29,128,39386.070,262144
ntt,log8_lanes32,prepared_twiddle,29,128,39922.203,262144
ntt,log8_lanes32,reset_only,29,128,2031.250,262144
ntt,log8_lanes32,shared_generic,30,128,45213.539,262144
ntt,log8_lanes32,prepared_twiddle,30,128,41077.477,262144
ntt,log8_lanes32,reset_only,30,128,2430.344,262144
ntt,log8_lanes32,flock,30,128,45732.422,262144
ntt,log8_lanes32,shared_twiddle,30,128,40092.445,262144
ntt,log8_lanes32,flock,31,128,46278.648,262144
ntt,log8_lanes32,reset_only,31,128,2101.242,262144
ntt,log8_lanes32,shared_twiddle,31,128,39158.859,262144
ntt,log8_lanes32,shared_generic,31,128,43347.656,262144
ntt,log8_lanes32,prepared_twiddle,31,128,39145.180,262144
ntt,log12_lanes8,prepared_twiddle,0,8,374958.250,1048576
ntt,log12_lanes8,shared_twiddle,0,8,389317.750,1048576
ntt,log12_lanes8,reset_only,0,8,8604.125,1048576
ntt,log12_lanes8,shared_generic,0,8,387656.250,1048576
ntt,log12_lanes8,flock,0,8,398255.250,1048576
ntt,log12_lanes8,prepared_twiddle,1,8,387911.375,1048576
ntt,log12_lanes8,shared_twiddle,1,8,381333.250,1048576
ntt,log12_lanes8,reset_only,1,8,8432.250,1048576
ntt,log12_lanes8,flock,1,8,396974.000,1048576
ntt,log12_lanes8,shared_generic,1,8,383244.750,1048576
ntt,log12_lanes8,flock,2,8,396010.375,1048576
ntt,log12_lanes8,reset_only,2,8,8583.250,1048576
ntt,log12_lanes8,prepared_twiddle,2,8,371067.750,1048576
ntt,log12_lanes8,shared_twiddle,2,8,390041.625,1048576
ntt,log12_lanes8,shared_generic,2,8,373250.000,1048576
ntt,log12_lanes8,reset_only,3,8,8541.625,1048576
ntt,log12_lanes8,flock,3,8,412489.625,1048576
ntt,log12_lanes8,prepared_twiddle,3,8,381724.000,1048576
ntt,log12_lanes8,shared_twiddle,3,8,383604.125,1048576
ntt,log12_lanes8,shared_generic,3,8,390062.500,1048576
ntt,log12_lanes8,shared_twiddle,4,8,390838.500,1048576
ntt,log12_lanes8,flock,4,8,412093.750,1048576
ntt,log12_lanes8,shared_generic,4,8,381505.250,1048576
ntt,log12_lanes8,reset_only,4,8,8536.500,1048576
ntt,log12_lanes8,prepared_twiddle,4,8,380989.625,1048576
ntt,log12_lanes8,shared_twiddle,5,8,394302.125,1048576
ntt,log12_lanes8,flock,5,8,412380.250,1048576
ntt,log12_lanes8,prepared_twiddle,5,8,393057.250,1048576
ntt,log12_lanes8,reset_only,5,8,9744.750,1048576
ntt,log12_lanes8,shared_generic,5,8,395609.375,1048576
ntt,log12_lanes8,reset_only,6,8,8948.000,1048576
ntt,log12_lanes8,flock,6,8,458083.375,1048576
ntt,log12_lanes8,prepared_twiddle,6,8,380875.000,1048576
ntt,log12_lanes8,shared_twiddle,6,8,396208.375,1048576
ntt,log12_lanes8,shared_generic,6,8,385494.750,1048576
ntt,log12_lanes8,prepared_twiddle,7,8,386765.625,1048576
ntt,log12_lanes8,reset_only,7,8,9229.125,1048576
ntt,log12_lanes8,flock,7,8,399010.500,1048576
ntt,log12_lanes8,shared_twiddle,7,8,394036.500,1048576
ntt,log12_lanes8,shared_generic,7,8,390708.250,1048576
ntt,log12_lanes8,shared_generic,8,8,376338.500,1048576
ntt,log12_lanes8,shared_twiddle,8,8,408046.875,1048576
ntt,log12_lanes8,prepared_twiddle,8,8,380598.875,1048576
ntt,log12_lanes8,reset_only,8,8,8531.250,1048576
ntt,log12_lanes8,flock,8,8,402005.250,1048576
ntt,log12_lanes8,prepared_twiddle,9,8,397666.625,1048576
ntt,log12_lanes8,reset_only,9,8,8421.875,1048576
ntt,log12_lanes8,flock,9,8,404880.250,1048576
ntt,log12_lanes8,shared_twiddle,9,8,410130.250,1048576
ntt,log12_lanes8,shared_generic,9,8,377755.250,1048576
ntt,log12_lanes8,shared_twiddle,10,8,387994.875,1048576
ntt,log12_lanes8,shared_generic,10,8,382447.875,1048576
ntt,log12_lanes8,prepared_twiddle,10,8,377677.125,1048576
ntt,log12_lanes8,reset_only,10,8,8843.750,1048576
ntt,log12_lanes8,flock,10,8,397671.875,1048576
ntt,log12_lanes8,flock,11,8,404416.625,1048576
ntt,log12_lanes8,prepared_twiddle,11,8,378260.375,1048576
ntt,log12_lanes8,shared_twiddle,11,8,386880.250,1048576
ntt,log12_lanes8,shared_generic,11,8,374463.625,1048576
ntt,log12_lanes8,reset_only,11,8,8427.000,1048576
ntt,log12_lanes8,reset_only,12,8,8354.125,1048576
ntt,log12_lanes8,shared_generic,12,8,380031.250,1048576
ntt,log12_lanes8,shared_twiddle,12,8,431354.125,1048576
ntt,log12_lanes8,prepared_twiddle,12,8,380994.750,1048576
ntt,log12_lanes8,flock,12,8,407218.750,1048576
ntt,log12_lanes8,shared_generic,13,8,381703.125,1048576
ntt,log12_lanes8,reset_only,13,8,9145.875,1048576
ntt,log12_lanes8,shared_twiddle,13,8,392557.250,1048576
ntt,log12_lanes8,prepared_twiddle,13,8,408333.375,1048576
ntt,log12_lanes8,flock,13,8,418833.250,1048576
ntt,log12_lanes8,prepared_twiddle,14,8,378437.500,1048576
ntt,log12_lanes8,shared_twiddle,14,8,401875.000,1048576
ntt,log12_lanes8,shared_generic,14,8,398187.500,1048576
ntt,log12_lanes8,flock,14,8,407270.875,1048576
ntt,log12_lanes8,reset_only,14,8,8828.125,1048576
ntt,log12_lanes8,flock,15,8,406218.750,1048576
ntt,log12_lanes8,shared_generic,15,8,386036.500,1048576
ntt,log12_lanes8,reset_only,15,8,9036.500,1048576
ntt,log12_lanes8,prepared_twiddle,15,8,397010.375,1048576
ntt,log12_lanes8,shared_twiddle,15,8,393270.750,1048576
ntt,log12_lanes8,shared_generic,16,8,393088.500,1048576
ntt,log12_lanes8,prepared_twiddle,16,8,382291.625,1048576
ntt,log12_lanes8,shared_twiddle,16,8,388901.000,1048576
ntt,log12_lanes8,flock,16,8,407724.000,1048576
ntt,log12_lanes8,reset_only,16,8,8531.250,1048576
ntt,log12_lanes8,flock,17,8,404640.625,1048576
ntt,log12_lanes8,reset_only,17,8,9286.500,1048576
ntt,log12_lanes8,shared_twiddle,17,8,398067.625,1048576
ntt,log12_lanes8,prepared_twiddle,17,8,385432.250,1048576
ntt,log12_lanes8,shared_generic,17,8,378765.625,1048576
ntt,log12_lanes8,prepared_twiddle,18,8,387724.000,1048576
ntt,log12_lanes8,reset_only,18,8,8442.750,1048576
ntt,log12_lanes8,flock,18,8,396760.375,1048576
ntt,log12_lanes8,shared_generic,18,8,379744.750,1048576
ntt,log12_lanes8,shared_twiddle,18,8,414802.000,1048576
ntt,log12_lanes8,flock,19,8,399802.125,1048576
ntt,log12_lanes8,shared_twiddle,19,8,395552.125,1048576
ntt,log12_lanes8,reset_only,19,8,9041.625,1048576
ntt,log12_lanes8,shared_generic,19,8,388052.125,1048576
ntt,log12_lanes8,prepared_twiddle,19,8,379218.750,1048576
ntt,log12_lanes8,flock,20,8,411562.500,1048576
ntt,log12_lanes8,prepared_twiddle,20,8,379099.000,1048576
ntt,log12_lanes8,shared_twiddle,20,8,391104.125,1048576
ntt,log12_lanes8,reset_only,20,8,8343.750,1048576
ntt,log12_lanes8,shared_generic,20,8,382046.875,1048576
ntt,log12_lanes8,reset_only,21,8,8692.750,1048576
ntt,log12_lanes8,shared_twiddle,21,8,392578.125,1048576
ntt,log12_lanes8,flock,21,8,402343.750,1048576
ntt,log12_lanes8,prepared_twiddle,21,8,372864.625,1048576
ntt,log12_lanes8,shared_generic,21,8,388104.125,1048576
ntt,log12_lanes8,prepared_twiddle,22,8,394265.625,1048576
ntt,log12_lanes8,flock,22,8,397567.750,1048576
ntt,log12_lanes8,shared_generic,22,8,384291.750,1048576
ntt,log12_lanes8,reset_only,22,8,9276.125,1048576
ntt,log12_lanes8,shared_twiddle,22,8,402869.750,1048576
ntt,log12_lanes8,shared_generic,23,8,399208.375,1048576
ntt,log12_lanes8,reset_only,23,8,8854.250,1048576
ntt,log12_lanes8,shared_twiddle,23,8,401573.000,1048576
ntt,log12_lanes8,prepared_twiddle,23,8,380635.375,1048576
ntt,log12_lanes8,flock,23,8,405755.250,1048576
ntt,log12_lanes8,flock,24,8,430380.125,1048576
ntt,log12_lanes8,reset_only,24,8,9812.500,1048576
ntt,log12_lanes8,prepared_twiddle,24,8,415864.625,1048576
ntt,log12_lanes8,shared_twiddle,24,8,426302.125,1048576
ntt,log12_lanes8,shared_generic,24,8,384848.875,1048576
ntt,log12_lanes8,shared_twiddle,25,8,404666.625,1048576
ntt,log12_lanes8,shared_generic,25,8,394755.125,1048576
ntt,log12_lanes8,reset_only,25,8,8895.875,1048576
ntt,log12_lanes8,flock,25,8,416187.500,1048576
ntt,log12_lanes8,prepared_twiddle,25,8,382854.125,1048576
ntt,log12_lanes8,flock,26,8,427630.250,1048576
ntt,log12_lanes8,shared_twiddle,26,8,408062.500,1048576
ntt,log12_lanes8,shared_generic,26,8,416130.125,1048576
ntt,log12_lanes8,prepared_twiddle,26,8,371390.625,1048576
ntt,log12_lanes8,reset_only,26,8,8484.375,1048576
ntt,log12_lanes8,prepared_twiddle,27,8,385885.500,1048576
ntt,log12_lanes8,shared_twiddle,27,8,436828.125,1048576
ntt,log12_lanes8,reset_only,27,8,15979.125,1048576
ntt,log12_lanes8,flock,27,8,441750.000,1048576
ntt,log12_lanes8,shared_generic,27,8,409666.750,1048576
ntt,log12_lanes8,flock,28,8,423578.125,1048576
ntt,log12_lanes8,shared_generic,28,8,382187.500,1048576
ntt,log12_lanes8,shared_twiddle,28,8,402416.625,1048576
ntt,log12_lanes8,prepared_twiddle,28,8,401635.500,1048576
ntt,log12_lanes8,reset_only,28,8,8651.000,1048576
ntt,log12_lanes8,flock,29,8,412145.875,1048576
ntt,log12_lanes8,reset_only,29,8,8598.875,1048576
ntt,log12_lanes8,shared_generic,29,8,378968.750,1048576
ntt,log12_lanes8,prepared_twiddle,29,8,381359.375,1048576
ntt,log12_lanes8,shared_twiddle,29,8,405635.375,1048576
ntt,log12_lanes8,prepared_twiddle,30,8,380260.500,1048576
ntt,log12_lanes8,reset_only,30,8,8489.500,1048576
ntt,log12_lanes8,flock,30,8,411218.750,1048576
ntt,log12_lanes8,shared_twiddle,30,8,396239.500,1048576
ntt,log12_lanes8,shared_generic,30,8,380239.625,1048576
ntt,log12_lanes8,flock,31,8,414875.000,1048576
ntt,log12_lanes8,prepared_twiddle,31,8,385067.750,1048576
ntt,log12_lanes8,shared_twiddle,31,8,394546.875,1048576
ntt,log12_lanes8,shared_generic,31,8,383437.500,1048576
ntt,log12_lanes8,reset_only,31,8,8682.250,1048576
ntt,log15_lanes32,prepared_twiddle,0,1,18387875.000,33554432
ntt,log15_lanes32,shared_twiddle,0,1,14610250.000,33554432
ntt,log15_lanes32,reset_only,0,1,357666.000,33554432
ntt,log15_lanes32,flock,0,1,10924333.000,33554432
ntt,log15_lanes32,shared_generic,0,1,12596750.000,33554432
ntt,log15_lanes32,shared_generic,1,1,12454375.000,33554432
ntt,log15_lanes32,flock,1,1,11223416.000,33554432
ntt,log15_lanes32,prepared_twiddle,1,1,13358667.000,33554432
ntt,log15_lanes32,shared_twiddle,1,1,17661833.000,33554432
ntt,log15_lanes32,reset_only,1,1,360625.000,33554432
ntt,log15_lanes32,prepared_twiddle,2,1,12347792.000,33554432
ntt,log15_lanes32,shared_generic,2,1,15779334.000,33554432
ntt,log15_lanes32,reset_only,2,1,361500.000,33554432
ntt,log15_lanes32,flock,2,1,10926458.000,33554432
ntt,log15_lanes32,shared_twiddle,2,1,13312750.000,33554432
ntt,log15_lanes32,reset_only,3,1,363250.000,33554432
ntt,log15_lanes32,flock,3,1,11141584.000,33554432
ntt,log15_lanes32,shared_twiddle,3,1,13714750.000,33554432
ntt,log15_lanes32,prepared_twiddle,3,1,12496209.000,33554432
ntt,log15_lanes32,shared_generic,3,1,12472708.000,33554432
ntt,log15_lanes32,reset_only,4,1,362250.000,33554432
ntt,log15_lanes32,shared_twiddle,4,1,14013458.000,33554432
ntt,log15_lanes32,shared_generic,4,1,14124541.000,33554432
ntt,log15_lanes32,prepared_twiddle,4,1,13214916.000,33554432
ntt,log15_lanes32,flock,4,1,11069875.000,33554432
ntt,log15_lanes32,flock,5,1,11392000.000,33554432
ntt,log15_lanes32,shared_generic,5,1,13072041.000,33554432
ntt,log15_lanes32,prepared_twiddle,5,1,16711334.000,33554432
ntt,log15_lanes32,reset_only,5,1,384834.000,33554432
ntt,log15_lanes32,shared_twiddle,5,1,13323291.000,33554432
ntt,log15_lanes32,prepared_twiddle,6,1,12325292.000,33554432
ntt,log15_lanes32,shared_generic,6,1,13175542.000,33554432
ntt,log15_lanes32,reset_only,6,1,359000.000,33554432
ntt,log15_lanes32,flock,6,1,10994584.000,33554432
ntt,log15_lanes32,shared_twiddle,6,1,13669708.000,33554432
ntt,log15_lanes32,reset_only,7,1,361375.000,33554432
ntt,log15_lanes32,prepared_twiddle,7,1,17908750.000,33554432
ntt,log15_lanes32,shared_generic,7,1,12384500.000,33554432
ntt,log15_lanes32,flock,7,1,11072125.000,33554432
ntt,log15_lanes32,shared_twiddle,7,1,12707375.000,33554432
ntt,log15_lanes32,reset_only,8,1,439333.000,33554432
ntt,log15_lanes32,shared_generic,8,1,12680250.000,33554432
ntt,log15_lanes32,prepared_twiddle,8,1,16014666.000,33554432
ntt,log15_lanes32,shared_twiddle,8,1,12598417.000,33554432
ntt,log15_lanes32,flock,8,1,11184125.000,33554432
ntt,log15_lanes32,reset_only,9,1,349125.000,33554432
ntt,log15_lanes32,flock,9,1,11197334.000,33554432
ntt,log15_lanes32,shared_generic,9,1,12405292.000,33554432
ntt,log15_lanes32,prepared_twiddle,9,1,12549166.000,33554432
ntt,log15_lanes32,shared_twiddle,9,1,12727750.000,33554432
ntt,log15_lanes32,shared_twiddle,10,1,12634916.000,33554432
ntt,log15_lanes32,flock,10,1,11230791.000,33554432
ntt,log15_lanes32,shared_generic,10,1,14234042.000,33554432
ntt,log15_lanes32,reset_only,10,1,504375.000,33554432
ntt,log15_lanes32,prepared_twiddle,10,1,12288083.000,33554432
ntt,log15_lanes32,reset_only,11,1,423917.000,33554432
ntt,log15_lanes32,shared_generic,11,1,13470375.000,33554432
ntt,log15_lanes32,prepared_twiddle,11,1,15790459.000,33554432
ntt,log15_lanes32,flock,11,1,11244583.000,33554432
ntt,log15_lanes32,shared_twiddle,11,1,14311584.000,33554432
ntt,log15_lanes32,prepared_twiddle,12,1,14957542.000,33554432
ntt,log15_lanes32,flock,12,1,11336125.000,33554432
ntt,log15_lanes32,shared_generic,12,1,14242541.000,33554432
ntt,log15_lanes32,shared_twiddle,12,1,14936958.000,33554432
ntt,log15_lanes32,reset_only,12,1,374875.000,33554432
ntt,log15_lanes32,reset_only,13,1,351667.000,33554432
ntt,log15_lanes32,flock,13,1,11303708.000,33554432
ntt,log15_lanes32,shared_generic,13,1,14021708.000,33554432
ntt,log15_lanes32,prepared_twiddle,13,1,14540042.000,33554432
ntt,log15_lanes32,shared_twiddle,13,1,14369542.000,33554432
ntt,log15_lanes32,reset_only,14,1,360250.000,33554432
ntt,log15_lanes32,flock,14,1,11073208.000,33554432
ntt,log15_lanes32,shared_twiddle,14,1,13538834.000,33554432
ntt,log15_lanes32,shared_generic,14,1,12348333.000,33554432
ntt,log15_lanes32,prepared_twiddle,14,1,12612667.000,33554432
ntt,log15_lanes32,shared_twiddle,15,1,18383375.000,33554432
ntt,log15_lanes32,reset_only,15,1,363250.000,33554432
ntt,log15_lanes32,shared_generic,15,1,12435333.000,33554432
ntt,log15_lanes32,flock,15,1,11115292.000,33554432
ntt,log15_lanes32,prepared_twiddle,15,1,13308292.000,33554432
ntt,log15_lanes32,shared_generic,16,1,15374292.000,33554432
ntt,log15_lanes32,prepared_twiddle,16,1,15288375.000,33554432
ntt,log15_lanes32,flock,16,1,11049500.000,33554432
ntt,log15_lanes32,reset_only,16,1,343250.000,33554432
ntt,log15_lanes32,shared_twiddle,16,1,12724250.000,33554432
ntt,log15_lanes32,reset_only,17,1,387708.000,33554432
ntt,log15_lanes32,shared_twiddle,17,1,14156042.000,33554432
ntt,log15_lanes32,prepared_twiddle,17,1,18371083.000,33554432
ntt,log15_lanes32,shared_generic,17,1,13215208.000,33554432
ntt,log15_lanes32,flock,17,1,11371167.000,33554432
ntt,log15_lanes32,shared_generic,18,1,13741583.000,33554432
ntt,log15_lanes32,prepared_twiddle,18,1,13761583.000,33554432
ntt,log15_lanes32,reset_only,18,1,539416.000,33554432
ntt,log15_lanes32,shared_twiddle,18,1,15753875.000,33554432
ntt,log15_lanes32,flock,18,1,11172625.000,33554432
ntt,log15_lanes32,flock,19,1,11094708.000,33554432
ntt,log15_lanes32,shared_generic,19,1,12567375.000,33554432
ntt,log15_lanes32,shared_twiddle,19,1,12795291.000,33554432
ntt,log15_lanes32,reset_only,19,1,367500.000,33554432
ntt,log15_lanes32,prepared_twiddle,19,1,16853000.000,33554432
ntt,log15_lanes32,shared_generic,20,1,16711000.000,33554432
ntt,log15_lanes32,reset_only,20,1,369500.000,33554432
ntt,log15_lanes32,prepared_twiddle,20,1,13964875.000,33554432
ntt,log15_lanes32,flock,20,1,11049709.000,33554432
ntt,log15_lanes32,shared_twiddle,20,1,13518708.000,33554432
ntt,log15_lanes32,flock,21,1,11102709.000,33554432
ntt,log15_lanes32,prepared_twiddle,21,1,12244292.000,33554432
ntt,log15_lanes32,shared_twiddle,21,1,12624833.000,33554432
ntt,log15_lanes32,shared_generic,21,1,19078875.000,33554432
ntt,log15_lanes32,reset_only,21,1,362125.000,33554432
ntt,log15_lanes32,shared_generic,22,1,13392667.000,33554432
ntt,log15_lanes32,flock,22,1,11391958.000,33554432
ntt,log15_lanes32,prepared_twiddle,22,1,12596917.000,33554432
ntt,log15_lanes32,shared_twiddle,22,1,15239792.000,33554432
ntt,log15_lanes32,reset_only,22,1,363083.000,33554432
ntt,log15_lanes32,shared_generic,23,1,15243834.000,33554432
ntt,log15_lanes32,reset_only,23,1,360875.000,33554432
ntt,log15_lanes32,prepared_twiddle,23,1,14830375.000,33554432
ntt,log15_lanes32,shared_twiddle,23,1,13142542.000,33554432
ntt,log15_lanes32,flock,23,1,11203500.000,33554432
ntt,log15_lanes32,shared_twiddle,24,1,12757542.000,33554432
ntt,log15_lanes32,reset_only,24,1,362584.000,33554432
ntt,log15_lanes32,shared_generic,24,1,16342334.000,33554432
ntt,log15_lanes32,flock,24,1,11030375.000,33554432
ntt,log15_lanes32,prepared_twiddle,24,1,12345375.000,33554432
ntt,log15_lanes32,flock,25,1,11022125.000,33554432
ntt,log15_lanes32,reset_only,25,1,344584.000,33554432
ntt,log15_lanes32,shared_generic,25,1,13935042.000,33554432
